episode,step,condition_name,condition_mode,episode_complexity,app_id,model_name,explanation_type,selected_strategy_slot,strategy_slot_order,selected_strategy,selected_strategy_available,reward,decision_noise,memory_recall_threshold,opportunity_cost,lr_calculation_prob_correct,lr_heuristic_prob_correct,dt_traversal_prob_correct,lr_calculation_predicted_correct,lr_heuristic_predicted_correct,dt_traversal_predicted_correct,lr_calculation_pred_time,lr_heuristic_pred_time,dt_traversal_pred_time,selected_prob_correct,selected_predicted_class,selected_predicted_correct,selected_pred_time,selected_decision_boundary,selected_mode,selected_features,selected_feature_slots,selected_feature_mask,selected_feature_slot_mask,sweep_parameter,sweep_value
16,9,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5614563254821282,0.5,0.5,0.02,0.16186176788721585,0.4385202302339628,0.8125,False,False,True,2.8557658818678187,1.5902077556341838,12.552183725893588,0.8125,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,10,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4989563254821282,0.5,0.5,0.02,0.8688780714369635,0.43852042714680045,0.75,True,False,True,2.8026536887340656,1.5902074806367898,12.552183725893588,0.75,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,11,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.481875,0.5,0.5,0.02,0.9303577500011427,0.6844392388440949,0.5,True,True,False,2.6964293036440425,1.5902101361263747,0.90625,0.5,0,False,0.90625,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,12,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.48,0.5,0.5,0.02,0.13112192855613658,0.2540813680908729,0.5,False,False,True,2.802653688637551,1.5902080137787844,1.0,0.5,0,True,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,13,hybrid,mixed,low,rand_health_visits,mlp,lr,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.4722,0.5,0.5,0.02,0.9918374286039617,0.6229600445171487,0.5,True,True,False,4.090204918013535,1.5902234804971724,1.3900000000000001,0.5,0,False,1.3900000000000001,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,14,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.480625,0.5,0.5,0.02,0.9918374285606301,0.7459187036703491,0.5,True,True,False,2.5902049186196487,1.5902063476096475,0.96875,0.5,0,False,0.96875,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,15,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.48,0.5,0.5,0.02,0.8688780714347555,0.622959315088791,0.5,True,True,False,2.8026536887649507,1.590206564540972,1.0,0.5,0,False,1.0,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,16,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9400333302320351,0.5,0.5,0.02,0.9918374285948538,0.745918618218784,0.5,True,True,False,2.590204918140935,1.590207744945673,1.3087499999999999,0.9918374285948538,1,True,2.590204918140935,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,17,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.3114563254821282,0.5,0.5,0.02,0.008162571396038265,0.13112200047215206,0.5625,False,False,True,2.590204918013535,1.5902087269122376,12.552183725893588,0.5625,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,18,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,-0.0641208756366985,0.5,0.5,0.02,0.03866484052517172,0.25408178963075445,0.5,False,False,True,5.13928580809351,1.5902126388417377,1.5735913538432924,0.03866484052517172,1,False,5.13928580809351,0.6,retrieve,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,19,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6239563254821282,0.5,0.5,0.02,0.9553579934911998,0.37704073760448903,0.875,True,False,True,5.167489255363587,1.590208726497732,12.552183725893588,0.875,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,20,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.3739563254821282,0.5,0.5,0.02,0.9918374285857459,0.7459188908202973,0.625,True,True,True,2.590204918268334,1.5902113413711911,12.552183725893588,0.625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,21,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5614563254821282,0.5,0.5,0.02,0.9610975893093142,0.500000023865801,0.8125,True,True,True,2.643317110734204,1.5902071092384404,12.552183725893588,0.8125,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,22,hybrid,mixed,low,rand_health_visits,mlp,none,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.48125,0.5,0.5,0.02,0.9918374285970618,0.8688779780665442,0.5,True,True,False,2.59020491811005,1.590208188686064,0.9375,0.5,0,False,0.9375,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,23,hybrid,mixed,low,rand_health_visits,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9143534869880129,0.5,0.5,0.02,0.9950909119400413,0.8688994069294037,0.5,True,True,False,4.036871247601422,1.5905043943498303,1.3399999999999999,0.9950909119400413,1,True,4.036871247601422,0.6,read,[2],[5],"[0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]",opportunity_cost,0.02
16,24,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9082312471181775,0.5,0.5,0.02,0.961097589327714,0.8073983632096767,0.5,True,True,False,2.643317110476831,1.5902082240230955,1.0,0.961097589327714,1,True,2.643317110476831,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,25,hybrid,mixed,low,rand_health_visits,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.8002799753142488,0.5,0.5,0.02,0.8916844748065759,0.8073982992733084,0.5,True,True,False,4.570224974616354,1.5902071750754971,1.0,0.8916844748065759,1,True,4.570224974616354,0.6,read,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,26,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.6864563254821282,0.5,0.5,0.02,0.9918374286087457,0.991837337840649,0.9375,True,True,True,2.590204917946618,1.5902061875839424,12.552183725893588,0.9375,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,27,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9082312470918045,0.5,0.5,0.02,0.9610975893071062,0.8688779646932983,0.5,True,True,False,2.643317110765089,1.5902070068219858,1.0,0.9610975893071062,1,True,2.643317110765089,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,28,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9082312470946301,0.5,0.5,0.02,0.9610975893093142,0.6844389883415376,0.5,True,True,False,2.6433171107342037,1.5902080818609794,1.9072620307649386,0.9610975893093142,1,True,2.6433171107342037,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,29,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,-0.013963931545533416,0.5,0.5,0.02,0.038902410660786035,0.0696423549562295,0.5,False,False,True,2.6433171103159725,1.5902068567393988,1.3024206769216462,0.038902410660786035,1,False,2.6433171103159725,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,30,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.3739563254821282,0.5,0.5,0.02,0.008162571409838115,0.1311221434689358,0.625,False,False,True,2.590204918206565,1.5902088701573112,12.552183725893588,0.625,0,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,31,hybrid,mixed,low,rand_health_visits,mlp,dt,1,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_heuristic,True,0.6526346676824241,0.5,0.5,0.02,0.9610975893162141,0.684438850044652,0.9375,True,True,True,2.643317110637689,1.5902091181113969,12.552183725893588,0.684438850044652,1,True,1.5902091181113969,0.6,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,32,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.5614563254821282,0.5,0.5,0.02,0.9610975893162141,0.8688779892965519,0.8125,True,True,True,2.643317110637689,1.5902068864421013,12.552183725893588,0.8125,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,33,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9400333302491919,0.5,0.5,0.02,0.9918374286082601,0.6229598224360688,0.5,True,True,False,2.590204917953411,1.5902132838558005,1.0,0.9918374286082601,1,True,2.590204917953411,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,34,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.3739563254821282,0.5,0.5,0.02,0.9918374286154616,0.7459187293306876,0.625,True,True,True,2.5902049178526765,1.5902070730994147,12.552183725893588,0.625,1,True,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,35,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,-0.04364152696423244,0.5,0.5,0.02,0.008162571396038265,0.3155608034038596,0.5,False,False,True,2.590204918013535,1.5902088135691417,1.0,0.008162571396038265,1,False,2.590204918013535,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,36,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9400333302320351,0.5,0.5,0.02,0.9918374285948538,0.8073982654793632,0.5,True,True,False,2.590204918140935,1.5902076708193,1.0,0.9918374285948538,1,True,2.590204918140935,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,37,hybrid,mixed,low,rand_health_visits,mlp,none,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.9400333302436911,0.5,0.5,0.02,0.9918374286039617,0.8073980131536274,0.5,True,True,False,2.590204918013535,1.5902108658791148,1.3399999999999999,0.9918374286039617,1,True,2.590204918013535,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,38,hybrid,mixed,low,rand_health_visits,mlp,lr,0,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",lr_calculation,True,0.6971696523243501,0.5,0.5,0.02,0.7923198405566819,0.8073982945088639,0.5,True,True,False,4.757509411616589,1.590207063391605,1.0,0.7923198405566819,1,True,4.757509411616589,0.6,read,[1],[0],"[0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0]",opportunity_cost,0.02
16,39,hybrid,mixed,low,rand_health_visits,mlp,dt,2,"['lr_calculation', 'lr_heuristic', 'dt_traversal']",dt_traversal,True,0.1239563254821282,0.5,0.5,0.02,0.9610975893208141,0.745918655412037,0.375,True,True,False,2.6433171105733457,1.5902069502276601,12.552183725893588,0.375,0,False,12.552183725893588,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,0,hybrid,mixed,high,anes96_vote,mlp,dt,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.6220124988605139,0.5,0.5,0.02,0.6844390357414336,0.19211812834243058,0.6875,True,False,True,3.121326844045987,3.436729960356077,18.828275588840373,0.6844390357414336,0,True,3.121326844045987,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,1,hybrid,mixed,high,anes96_vote,mlp,dt,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.2234568319630525,0.5,0.5,0.02,0.2848211249995179,0.4021708869360966,0.5,False,False,False,3.0682146518232702,3.890357228678303,18.828275588840373,0.2848211249995179,0,False,3.0682146518232702,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,2,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.19377923652714482,0.5,0.5,0.02,0.25408128571087735,0.6099112772028135,0.5,False,True,False,3.0151024591866262,3.5939226507659168,0.53125,0.25408128571087735,0,False,3.0151024591866262,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,3,hybrid,mixed,high,anes96_vote,mlp,lr,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.489375,0.5,0.5,0.02,0.9907054218505938,0.8591030233374963,0.5,True,True,False,6.105369823148871,3.565580094871865,0.53125,0.5,0,False,0.53125,0.9,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,4,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.19377923655436682,0.5,0.5,0.02,0.25408128574867284,0.7407155294058677,0.5,False,True,False,3.0151024597153007,3.727438846216875,0.53125,0.25408128574867284,0,False,3.0151024597153007,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,5,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.10474645023382798,0.5,0.5,0.02,0.16186176786495743,0.6248135107796946,0.5,False,True,False,2.855765881556473,1.8986642629739365,0.5625,0.16186176786495743,0,False,2.855765881556473,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,6,hybrid,mixed,high,anes96_vote,mlp,none,0,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_heuristic,True,0.21239979238645218,0.5,0.5,0.02,0.8996179106723201,0.2503730214298687,0.5,True,False,True,2.7495414968427445,1.8986614521708272,0.5625,0.2503730214298687,1,False,1.8986614521708272,0.9,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,7,hybrid,mixed,high,anes96_vote,mlp,none,0,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_heuristic,True,0.1499930835654763,0.5,0.5,0.02,0.8688780714345004,0.18796628141003935,0.5,True,False,True,2.8026536887685194,1.898659892228153,0.625,0.18796628141003935,1,False,1.898659892228153,0.9,heuristic,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,8,hybrid,mixed,high,anes96_vote,mlp,lr,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.23506629736432874,0.5,0.5,0.02,0.41357716999085126,0.3127797586056442,0.5,False,False,False,8.925543631326125,1.898660491116507,0.75,0.41357716999085126,0,False,8.925543631326125,0.6,read,"[0, 2, 1]","[0, 1, 2]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]",opportunity_cost,0.02
17,9,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.07506885478351422,0.5,0.5,0.02,0.1311219285563152,0.6248134815865305,0.5,False,True,False,2.802653688640049,1.898662422369895,0.8125,0.1311219285563152,0,False,2.802653688640049,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,10,hybrid,mixed,high,anes96_vote,mlp,dt,2,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",dt_traversal,True,0.18593448822319253,0.5,0.5,0.02,0.06964225001241361,0.749626955578194,0.5625,False,True,True,2.696429303833666,1.8986627947662822,18.828275588840373,0.5625,1,True,18.828275588840373,0.9,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,11,hybrid,mixed,high,anes96_vote,mlp,lr,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.6927855022175912,0.5,0.5,0.02,0.7880542540800377,0.2503729851787022,0.5,True,False,True,4.763437593122329,1.8986661079311005,0.53125,0.7880542540800377,0,True,4.763437593122329,0.6,read,[1],[2],"[0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0]",opportunity_cost,0.02
17,12,hybrid,mixed,high,anes96_vote,mlp,lr,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.811395656005633,0.5,0.5,0.02,0.9761705205298913,0.562406719452151,0.5,True,True,True,8.238743226212913,1.8986647894317394,0.65625,0.9761705205298913,0,True,8.238743226212913,0.6,read,"[0, 2, 1]","[0, 1, 2]","[1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 0]",opportunity_cost,0.02
17,13,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.7492208313625396,0.5,0.5,0.02,0.8073983928464019,0.6248134994563844,0.5,True,True,True,2.9088780741931175,1.8986605884101075,0.75,0.8073983928464019,0,True,2.9088780741931175,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,14,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.8128249976580851,0.5,0.5,0.02,0.8688780714336839,0.6872202264986467,0.5,True,True,True,2.802653688779939,1.898661104549145,0.875,0.8688780714336839,0,True,2.802653688779939,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,15,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.8764291639664293,0.5,0.5,0.02,0.9303577500309668,0.7496269137243436,0.5,True,True,True,2.6964293032268705,1.8986816396593635,0.875,0.9303577500309668,0,True,2.6964293032268705,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,16,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.9082312471078028,0.5,0.5,0.02,0.9610975893196073,0.8744404702562683,0.5,True,True,True,2.6433171105902264,1.8986592775909588,1.0,0.9610975893196073,0,True,2.6433171105902264,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,17,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.9082312470850311,0.5,0.5,0.02,0.9610975893018135,0.8120336983290459,0.5,True,True,True,2.6433171108391216,1.8986639004577803,0.96875,0.9610975893018135,0,True,2.6433171108391216,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,18,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,-0.013963931533002155,0.5,0.5,0.02,0.03890241067818468,0.06315279011989297,0.5,False,False,False,2.643317110559342,1.8986602242028758,0.96875,0.03890241067818468,0,False,2.643317110559342,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,19,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.045391259347606544,0.5,0.5,0.02,0.10038208926767464,0.1879662862806031,0.5,False,False,False,2.749541496003405,1.8986625893302649,1.3922557414341745,0.10038208926767464,0,False,2.749541496003405,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,20,hybrid,mixed,high,anes96_vote,mlp,dt,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,-0.013963931525799084,0.5,0.5,0.02,0.03890241068818555,0.3127797219620372,0.75,False,False,True,2.6433171106992317,1.8986736454503212,18.828275588840373,0.03890241068818555,0,False,2.6433171106992317,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,21,hybrid,mixed,high,anes96_vote,mlp,dt,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.9082312471078028,0.5,0.5,0.02,0.9610975893196073,0.37518650461638037,0.8125,True,False,True,2.6433171105902264,1.8986615866488805,18.828275588840373,0.9610975893196073,0,True,2.6433171105902264,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,22,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.940033330266249,0.5,0.5,0.02,0.9918374286215885,0.8744404631204142,0.5,True,True,True,2.5902049177669757,1.8986601791630027,0.8125,0.9918374286215885,0,True,2.5902049177669757,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,23,hybrid,mixed,high,anes96_vote,mlp,dt,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.9400333302491762,0.5,0.5,0.02,0.9918374286082479,0.6844392312748138,0.75,True,True,True,2.5902049179535824,1.5902124377807794,18.828275588840373,0.9918374286082479,0,True,2.5902049179535824,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,24,hybrid,mixed,high,anes96_vote,mlp,dt,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.9400333302491762,0.5,0.5,0.02,0.9918374286082479,0.4999999536043357,0.8125,True,False,True,2.5902049179535824,1.8986733745522901,18.915258364537852,0.9918374286082479,0,True,2.5902049179535824,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,25,hybrid,mixed,high,anes96_vote,mlp,lr,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.9500333302619749,0.5,0.5,0.02,0.9918374286182488,0.7496269932411028,0.5,True,True,True,2.090204917813692,1.8986877877781816,0.78125,0.9918374286182488,0,True,2.090204917813692,0.6,read,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,26,hybrid,mixed,high,anes96_vote,mlp,lr,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.8335243541495225,0.5,0.5,0.02,0.9601805579815665,0.5000000274087104,0.5,True,True,True,6.332810191602198,1.89866655819613,0.96875,0.9601805579815665,0,True,6.332810191602198,0.6,read,"[2, 1]","[1, 2]","[0, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0]",opportunity_cost,0.02
17,27,hybrid,mixed,high,anes96_vote,mlp,none,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.9082312470950041,0.5,0.5,0.02,0.9610975893096064,0.8744404669059055,0.5,True,True,True,2.6433171107301163,1.8986601961874745,0.8125,0.9610975893096064,0,True,2.6433171107301163,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
17,28,hybrid,mixed,high,anes96_vote,mlp,dt,1,"['lr_heuristic', 'lr_calculation', 'dt_traversal']",lr_calculation,True,0.940033330252002,0.5,0.5,0.02,0.9918374286104559,0.8120338026573637,0.6875,True,True,True,2.590204917922697,1.8986741909159743,18.828275588840373,0.9918374286104559,0,True,2.590204917922697,0.6,retrieve,[],[],"[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]",opportunity_cost,0.02
